id,language,culturally_distinct,cultural_distinction_explanation,vocaroo_link,image_link,transcription,selected_other_languages
1k5Ul2EOYYxP,Chinese,False,,https://voca.ro/1k5Ul2EOYYxP,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044271349511_0.jpg,"['[\'[""[\\\'这张片里应该是展示了一个非常有特色的食物我们看到这个是一碗面它被放在一个黑色的它被放在一个绿色的碗里然后这个碗放在一个黑色的托盘上我们可以看到边上有餐具勺子和叉子应该是这是一碗看起来这个面条像方便面然后看起来像是海鲜做成的我们可以看到这个面里面有菜然后还有像是鱼片鱼丸然后还有很多的炸蒜还放了一些葱这个面汤呢是白色的面汤所以我觉得这应该看起来像是一碗海鲜面背景呢还有一张可能是店铺的广告它是红颜色的上面写了一些上面写了一些看起来像是英语或者其他东南亚国家语言的字下是大小 bunu对好 Sweden\\\']""]\']']",False
1977fcZUYiAz,English,False,,https://voca.ro/1977fcZUYiAz,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593604275047800_0.jpg,"['[\'[\\\'["" So first impression of this is a very large bowl of some kind of food and it looks like some kind of food because it looks like the food that is inside has been tossed with some kind of seasonings and some cilantro is inside. But it\\\\\\\'s unclear what the actual main food item is. It\\\\\\\'s like chunks of what looks like gelatin almost. Not necessarily clear but maybe opaque. And maybe it looks like scallop but a bit more opaque than scallop. And a bunch of other small seasonings like what looks like maybe chili flakes mixed inside. So the bowl is definitely very large. So by the image it looks like it\\\\\\\'s enough to feed maybe five or more people. So maybe this is an image of something taken in a restaurant instead of at home. Other than that this is the food is being held in a metal bowl and on a metal table. Nothing particularly interesting.""]\\\']\']']",False
15MVCE0drKzL,Chinese,False,,https://voca.ro/15MVCE0drKzL,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044274772095_0.jpg,"['[\'[""[\\\'画面中呢能看到这是一个在室内拍摄的照片并且呢里边呢是一个摆放着货物的一个盒子这个盒子里呢它就放着一个长长细细的物品这个物品呢应该是一个吃的像是蛋卷或者是waffle一样的植物然后呢这个装它这个蛋卷的包装呢是一个塑料的圆柱的盒子并且呢这个圆柱的盒子里边呢装着大概有二三十个的蛋卷在一层然后它每个塑料盒子里装着两层的蛋卷所以每一个盒子里大概装着五六十个蛋卷然后能看出呢这个盒子外边呢是有一个中文的包装上面写着一个吉祥的祥代表着这是一个充满了美好寓意的一个食物它有可能是在过几年过节的时候会出现在超市里的物品\\\']""]\']']",False
19D5uyVM1jzT,English,False,,https://voca.ro/19D5uyVM1jzT,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000015915.jpg,"['[\'[\\\'["" This appears to be a picture of an apartment building in the middle ground. In the background, it\\\\\\\'s just a clear blue sky, maybe later in the day because it seems to be a deeper blue. The sun is coming from the left side, so there are a bunch of shadows casting light onto the left side and creating shadows on the right. The building is just this sort of like kind of reddish brown with gray black roofs and there are a bunch of trees and bushes all around it. In the very foreground is a sign that says commercial vehicles, tour buses, vans, and campers prohibited with a yellow diamond sign underneath it with a squiggly arrow and the number 5. And on the top, there is a truck image with a red circle and a crossing out sign.""]\\\']\']']",False
1oqbicGFLfpC,Chinese,True,Great Wall,https://voca.ro/1oqbicGFLfpC,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910684274499711_0.jpg,"['[\'[""[\\\'这张照片显示的是一些游人正在长城上旅行他们应该是在爬长城这个长城有一些窄然后它长城的样子就是左右两边有一些凹凸字样形状的城墙这个墙呢它只是在一边有这种墙它是用来放枪炮的同时用来保护自己还有一边的墙是光滑的这个长城的右边还有一些孔这个孔可能也是放炮用的打枪用的这些游人穿着的衣服是多姿多彩的有黑的有白的有粉的有戴黄帽子有戴白帽子的有穿着牛仔裤的还有一个外国的老妇人是白色的头发戴着黑色的墨镜它右边的那个也是外国人后面的一些人有一些外国人也有一些中国人说明长城可能是吸引外国游客的一个地方 crois为 det我不知道这里就是\\\']""]\']']",False
1fRHBdezjFWH,English,False,,https://voca.ro/1fRHBdezjFWH,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/taipei_taiwan_university_sports_center-638-38.jpg,"['[\'[""[\\\' This looks like a subway station in China because of the Chinese characters on top of the entranceway. There are some people depicted here. One person is going in before the stairs and you can see some people wanting to come out. And you can see a red arrow that starts in the center of the image and steers right, perhaps trying to show the movement of people inside coming out and leaving to the right side. Close to this arrow, you can see a young man smiling at perhaps the camera that took this picture. He is wearing a white shirt with dark pants and a hoodie, which is a brown color and has a skull image on the left side. You can see a little bit of the sky. All you see is white. And on the left side of this entrance, you can see a building and some trees. They areни\\\']""]\']']",False
14iBiQw3e6d3,English,False,,https://voca.ro/14iBiQw3e6d3,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865738834276897870_0.jpg,"['[\'[\\\'["" The picture shows a baseball field with baseball players. It looks like the game is happening at night. There are two lights shining on the field. There is one baseball player running, one baseball player in the center of the field, one baseball player with a bat. And there is one that\\\\\\\'s wearing a black outfit. Maybe that is supposed to be the person watching over the game\\\\\\\'s rules. There are no texts in the picture. It looks like it\\\\\\\'s in the middle of the game because there\\\\\\\'s one player that\\\\\\\'s running. And there is one screen showing some sort of player stats. In the background, it looks like I don\\\\\\\'t see us. There might be some people sitting on stadium. The color of the field is green with brown material and yellow sand. I would assume this is probably in America because baseball is very popular in America. aren\\\\\\\'t you hope for me to see the injured guys on a red band. Are you thinking of me and never doing so? Or if I had started seeing the huge names, I would assume that I will see! Doing the pretty nice stuff! Take care! Maybe you like Chip. Chip! Do you like Buddy? You like Spartsala! I will see my World Cup. Let\\\\\\\'s talk to spreading interrupal. Our superpierdисс dealer wants to to啦! It feels like you can\\\\\\\'ve been immune. Yeah, it was cho vale!""]\\\']\']']",False
1dgzBetjxZRg,Chinese,True,Traditional Chinese play,https://voca.ro/1dgzBetjxZRg,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910694277171021_0.jpg,"['[\'[""[\\\'这张图片的话是展示的是中国的传统的文化武师地点的话应该也是同样的是在室外我们可以看到在右上角的部分的话有一个飞红天地的这样一个比较传统的中国的扁排然后周围的话是有中国的民众在看这个武师的表演武师的话这个是由人来拖着这个武师的狮头在那里表演是站在不同高度的这样的一个木桩上面在进行表演然后这个狮子的话武师的这个外面的这个狮子的话是粉色的头然后有一个黑色与红色相间的这样的一个身体然后可以看到是两个人在一起合作站在这个木桩上面在进行表演\\\']""]\']']",False
1lNAnmJFGUXc,Chinese,False,,https://voca.ro/1lNAnmJFGUXc,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/the_spring_festival-1611-67.jpg,"['[\'[""[\\\'这个上面好像画的是一个卡通人物一个小女生的形象有一头金发上面戴着一个黑色的贝蕾帽子穿着一个黑色的小T恤下面看不清是什么背景呢是一个粉色的墙面好像是左边是一个非常淡黄色金黄色的这样的一个颜色所以可能是在阳光之下展现出来的这种感觉桌子上面放着一个绿色的植物但是这个女孩子她没有五官在上面可能是某一个卡通书籍或者是动画的这样的一个场景这种感觉但是这个女孩子她没有五官\\\']""]\']']",False
1nIi1H8XPvNp,English,True,All food are common ingredient in south Asian cuisine,https://voca.ro/1nIi1H8XPvNp,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Tamil_images/5920593834275139325_0.jpg,"['[\'[\\\'["" The pictures are goods selling vegetables. There\\\\\\\'s one big basket of garlic at the center and there\\\\\\\'s potatoes on the right hand side and there\\\\\\\'s gingers on the back, there\\\\\\\'s another pile of ginger on the back and there\\\\\\\'s another pile of purple onions on the left hand side and there\\\\\\\'s a man or woman, actually I think it\\\\\\\'s a man sitting in the top right corner on top of a rack and garlic are white and potatoes are brown, yellow color, brown, brown colors and there\\\\\\\'s no text in the pictures. Looks like he\\\\\\\'s trying to sell the potato to someone and the background looks like he\\\\\\\'s sitting in some sort of building or maybe it\\\\\\\'s like an open market. So, let\\\\\\\'s go. So, let\\\\\\\'s go. Let\\\\\\\'s go. Let\\\\\\\'s go. Let\\\\\\\'s go. Let\\\\\\\'s go.""]\\\']\']']",False
12LDamII9XYj,Japanese,True,It is a cultural thing you do when you congratulate someone,https://voca.ro/12LDamII9XYj,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Japanese_images/5948826956362297522_0.jpg,"['[\'[""[\\\'えっとこれは何かあ参拝しているところですね何かお酒とかがいやまあ宴会とかで何か見たいことがあって応援するような形の時にみんなが立っているものですねこのところでこれでは7、8人くらいがいるんですけど何かレストランでやっていますたくさん食べ物があったりお酒やドリンクなどがありますみなさん左側には周り全体にはスーツを着たい人が多いそれからまたサラリーマンや仕事場の仲間のものだと考えておりますちょっと分気が暗いんですけれどもすごく和風な雰囲気があるお店で考えておりますそれではここでご視聴ありがとうございましたお待 Christianどうぞご視聴ありがとうございましたありがとうございましたこれがまだ伝웃してあるまだあんだ分かれ愛雰囲気オリービーそれは\\\']""]\']']",False
1f5p48fjhWec,English,False,,https://voca.ro/1f5p48fjhWec,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000002640.jpg,"['[\'[\\\'["" What we see is this is somewhat... actually it\\\\\\\'s hard to tell, but what we see is there\\\\\\\'s a kind of like a train coming along towards us and it\\\\\\\'s on a like a lofted rail. So it\\\\\\\'s out in the open, it\\\\\\\'s on a lofted rail and we can see that there\\\\\\\'s a lot of buildings in the background. It\\\\\\\'s a very urban photo. It\\\\\\\'s hard to tell where the train is from. It certainly doesn\\\\\\\'t look like it\\\\\\\'s... I\\\\\\\'ve been to Hong Kong, it doesn\\\\\\\'t look like a Hong Kong rail, it doesn\\\\\\\'t look like a Japanese. Maybe it\\\\\\\'s from some American country, some European country. It\\\\\\\'s very hard to tell because there\\\\\\\'s no other queues anywhere. It\\\\\\\'s just a very urban photo, so this could really be kind of be taken anywhere. Yeah, there\\\\\\\'s kind of some white buildings in the background, very tall buildings, so we can tell that this rail is elevated too.""]\\\']\']']",True
1kFBm3l5uxg5,Chinese,False,,https://voca.ro/1kFBm3l5uxg5,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/venue_awards_ceremony_items_notes-816-07.jpg,"['[\'[""[\\\'这张图我看到了很多人他们拍一张合照那合照的正中央是两位男士穿着西装左边的这位穿着黑色的西装右边这位穿着浅灰色的西装那旁边站着一群人看起来像学生他们都是穿着黄色的短袖然后还有灰色的裙子或者是裤子那我看到他们的表情都非常的开心然后手势也是比了一个竖起大拇指的手势我看到背景是一个投影的屏幕上面写着一些字看得不是很清楚但是还是能够看出来写的是十二届中台湾联合文学奖看起来这应该是一个文学奖在现场大家进行了一张合影就 проб寄了很重要的今天我们开始认识了这样我们可以帮いき你可以帮辦\\\']""]\']']",False
19KSC3QSANnK,Chinese,False,,https://voca.ro/19KSC3QSANnK,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910674278194034_0.jpg,"['[\'[""[\\\'画面当中是一个宝塔在山里的样子然后我们可以看到近处有几棵树应该是有银杏树然后远处有两层远山然后是灰蒙蒙的天空这个宝塔一共有露出来的部分一共有大约十几层然后是成一个平面上面是成圆形的然后塔岩也是稍稍向外扩展整个形状有点像一个竹笋的形状就是有一点胖胖矮矮的看上去是一座比较古老的宝塔来 谢谢谢谢谢谢 nesse看服上你真的 động口在明确说我们生死了爱\\\']""]\']']",False
159sbMwYjt3G,Chinese,False,,https://voca.ro/159sbMwYjt3G,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054272650906_0.jpg,"['[\'[\\\'[\\\\\\\'这是一个跳水的一个截图看上去像是一个赛场里面有将近十位选手正在跳入水中似乎都是女生因为都穿了女生的泳装然后同样还有一排穿着白衣服的裁判在关注他们入水的动作泳池是蓝色的有十个道左右然后他们跳入水中的速度有快有慢泳池的上方还有各种各样的摄像头泳池的摄像头的旁边有着白色的屋子里面应该坐着解说员能看到有两排解说员的上面还有一个人专门望着水中的动静可能是随时报告的人好 souff Satan木,""师惠世了的那种属性能打算贴录你王宾 formerly有李征木?」我是脚wers变成数 freezer tää那今天 maravil奇好\\\\\\\']\\\']\']']",False
1jmFuj7wYsI5,English,False,,https://voca.ro/1jmFuj7wYsI5,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054275476548_0.jpg,"['[\'[\\\'["" In the picture, it is a huge airplane. It says Singapore Airlines, which indicates that the airplane is from Singapore or the airport is also in Singapore. And at the middle of the back wing, I see it is blue and with a symbol indicates the Singapore Airlines. And the airplane is landed in the middle of the land of the grass. It didn\\\\\\\'t connect with the boarding passage, which means that this airline is not currently in use, which means it is not landing or taking off currently. At the back of the airplane, we can see that there are several vehicles or cars parked there. This is the vehicle for the airport personnel to commute inside the airport. And then the background of the airport is there are several buildings, which is white. And after that, back of the those white building, this grain building, but it is not huge. It means probably in the airport because the high building will block the view of the airplane taking off. I게 the 16th of an amazon spent on a boule тех absorbing hobby Mr. commitment has prom So if, of course, I think there is a landmark thatannya is booked on the train. In the perfect each lantern position the three of the aircraftова will have 16 pages.""]\\\']\']']",False
1T9mH2MhFe4a,Chinese,False,,https://voca.ro/1T9mH2MhFe4a,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044275668362_0.jpg,"['[\'[""[\\\'这张照片的镇当中是一张纸币这个纸币上写着这是新加坡的纸钞上面写着100的字样应该是100新加坡dollar这个照片的当中有大概有五个人像最左边的三个人像呢可能看起来一个是士兵的男孩一个是护士的女孩另外一个应该是可能是士兵的女性这一册写着青年人这三个这个五个英文字母单词字母然后下面有三颗星当中好像是有两个类似可能是海军或者工人一样的形象他们在这边筑扎一些由木头连在一起的这样一个装置右边呢有一个穿得非常整齐的军人手里拿着一个宝剑指向天空他身上有很多勋章带着一顶军帽背后是一个比较高的塔上面插着一个塔尖上他插着一个棋子这可能是新加坡的国旗这张照片主要就是在拍这样一张纸币的一面这纸币这当中也有一条防围码这个纸币被拿在一个手上然后这个背景可能看起来像是一个教室的背景或者是寝室的背景地上是白色的瓷砖旁为币озможно\\\']""]\']']",False
1jbpHXaiI9nE,Hindi,True,It is a very famous Indian cuisine.,https://voca.ro/1jbpHXaiI9nE,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593584278840461_0.jpg,"['[\'[""[\\\' यहां एक खाने की प्लेट है और प्लेट पे भेल पूरी है जिसमें दिखाई दे रही है मटर, गाजर, प्याज, कुछ चिप्स, सेउं और प्लेट का रंग सफेध है प्लेट ऐसा लगता है जैसे किसी मेज पर रखी हुई है जो सेउं है वो पीले रंकी है और बारीक वाली सेउं है उसके साथ एक चमच भी है जो करी के साथ करी भी डाली हुई है इसके ओपर जो कोई शाद चटनी है और चमच से ये प्लेट खाने में सुविधा रहेगी बह� उल्टे हात की तरफ लाल रंग के प्यास की कत्रने हैं और कुछ मटर के दाने भी साफसाफ दिखाई दे रहे हैं जो इसकी करी का रंग है वो नारंगी और लाल की बीच में हें और जो मटर के दाने वो तो हरे और ताजने दिखाई देते हैं ये एक बहुती स्वादेश्� और इसको देखकर सबके मुझे पानी आ जाता है\\\']""]\']']",False
1i4IWYB4Oc1r,English,False,,https://voca.ro/1i4IWYB4Oc1r,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910664275013697_0.jpg,"['[\'[\\\'["" This photo is of a single what looks to be an antelope in the middle of a barren field. There is one of them dead center in the photo at what looks to be a decent distance. So this would be more of an animal portrait or animal wildlife photography. The subtle details are just rocks. There\\\\\\\'s nothing subtle. There\\\\\\\'s nothing in the background except for barren land. The color is lots of browns and beiges. There is very limited context being provided from this photo. And I think there\\\\\\\'s absolutely nothing that can be inferred. It is a simple photo of an animal and nothing else. There are... There\\\\\\\'s nothing else.""]\\\']\']']",False
18MzSlYZJVyi,English,False,,https://voca.ro/18MzSlYZJVyi,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044273010942_0.jpg,"['[\'[\\\'["" This is an image of a full body turnstile. The turnstile is made of metal and it is silver in color. That takes up the foreground on 75% of the right hand side of the image. On the left hand side of the image we see a chain link fence that\\\\\\\'s green in color. Toward the back of the image we see trees. And on the left hand side in the foreground we see the ground with some dirt. And where the turnstile is, the ground appears to be concrete and dirty. There appears to be beyond the turnstile in the background a sign that is white, red, and orange in color. Also in the background we see a cluster of three trees that I mentioned earlier. This retrieve a Prophet to me that is very clear shortly.""]\\\']\']']",False
1hMdqjoZ5peG,Telugu,False,,https://voca.ro/1hMdqjoZ5peG,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000057071.jpg,"['[\'[""[\\\' ప్ట్షర్లో ఇదం ఫాయ్ర్ హాయ్ర్రింట లాగం ది అంది అంది అంది అంది అంది వోన్త్లా చాలా ని గాడి లోన్ని గాడి పక్క నా ఇలోంది కని ఇం ఇ వూని అంది అంది ఇేయీలమాఖ్తోమ్టమ్టా ది అంది గాకా\\\\\\\\u0c29లా ఔది అం వాయ్ర్ర్థంన్తలోంది యోని శూల్ర్ చాపతున్క వోని పక scheintFire్రింది చాని ఉ\\\']""]\']']",True
15lRItIGaThc,Chinese,False,,https://vocaroo.com/15lRItIGaThc,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687704276001832_0.jpg,"['[\'[""[\\\'这张照片是一个树构图,然后图片的正中央有一辆汽车,然后是宝石蓝的颜色。然后在这个车应该是一个停下的状态,因为车门被半打开,还能看到旁边一个人的手臂,所以这个人可能是刚下车。然后它这个不是小轿车,它应该是属于就是中型车,然后停在是一个水泥地面上。整体这张照片就是重点非常突出,重点就是这辆车。然后这张图的下方有一些小字,但是看不太清楚。所以这张照片主要是想显示这个车的一个状态。\\\']""]\']']",False
1jN3E6Qk8U1X,Korean,False,,https://voca.ro/1jN3E6Qk8U1X,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743574271125248_0.jpg,"['[\'[""[\\\' 공공버스 사진이 있고 사진을 봤을 때 어 사진이 90도? 90도 돌려져 있어서 좀 보기가 어렵고 어 근데 그냥 지금 주차 있는 느낌? 움직이지 않고 어 옆에 봤을 때 뭐 빌딩 조그만 차 나무들 나무들을 봤을 때 겨울 같은 느낌? 공공버스라고 되어 있는데 지금 아마 정차 있는 것 같아요 어 백그라운드를 봤을 때 지금 그냥 낮은 거 봤을 때 뭐 점심시간? 어 그냥 뭐 기다리는 느낌? 사진 스타일이나 색깔은 사진이 반대로 돼 있어서 좀 보기가 어려워 어려웠고 그 다음에 색깔은 좀 찍찍한 느낌 어 겨울 추웠을 때 찍은 사진 같은 느낌?\\\']""]\']']",False
1fd1TVA6o1K8,English,True,Bamboo chopsticks in the photo indicate asian,https://voca.ro/1fd1TVA6o1K8,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910664276152914_0.jpg,"['[\'[\\\'["" There\\\\\\\'s this is an image of some food we have looks like a heating mechanism in the center with some dipping sauces and condiments and look like maybe peanuts in the very front we see some chopsticks a small cup that looks like for tea a glass that\\\\\\\'s also turned upside down and a bunch of other small dishes of food in the back so this looks sort of something like like a hot pot just based on how many little dishes there are and the chopsticks there\\\\\\\'s one person sitting behind the heating mechanism and there\\\\\\\'s some blurred movement in the left hand side which maybe was another person that was moving towards the table and this is all atop a brown wooden table""]\\\']\']']",False
135xAvNpBZOY,Chinese,False,,https://voca.ro/135xAvNpBZOY,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054279065393_0.jpg,"['[\'[""[\\\'这张图展现的是一个应该是一个人行道兼可以骑自行车的一条道它上面有slow这个英文单词然后可以由此我们可以推断它应该是在一个说英文的国家其他的话应该是猜不出来它具体到底是在哪个国家但是根据我在北美和在欧洲居住过的经验的话感觉这个路面看上去不太像西方的国家所以根据我的推测它应该是在新加坡之类的主要以英语为主的东南亚国家所以如果让我猜的话我会猜测它是在新加坡\\\']""]\']']",False
1oeM2Xy0YZl5,English,True,,https://voca.ro/1oeM2Xy0YZl5,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/qingming_festival-1999-82.jpg,"['[\'[\\\'["" In this image, it appears to be some kind of painting style made with ink. Or even if it\\\\\\\'s made digitally, it appears to mimic that way. At first glance, I see actually on the left side, I see some mountains or trees drawn with ink. In the middle or bottom middle, I see some horse or camel with someone riding it. And there\\\\\\\'s also another person, human-like figure, that is not on an animal, that is facing the person sitting on the animal. There\\\\\\\'s some bridge or tree trunk bridge that is over this river that is being depicted by these drawings. There are houses in the background and I see there\\\\\\\'s also someone walking on that tree-like bridge over the river. There are Chinese words at the top middle of the image and also on the right of the image, there\\\\\\\'s two Chinese characters. I also see a cluster of birds on the left side of the image. And also two big birds on the top left. But overall, it\\\\\\\'s pretty green, the image. And most of the letters are in black.""]\\\']\']']",False
1dfnXlUDyED4,Chinese,True,This is an ancient Chinese Ding.,https://voca.ro/1dfnXlUDyED4,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910694276290943_0.jpg,"['[\'[""[\\\'这张照片应该是在一个博物馆内拍摄的因为整体呢比较昏暗然后看到很明显在室内然后看到有一些玻璃这个照片的主体是一个中国古代的顶顶是一种中国古代用于祭祀的青铜器这个应该是历史已经非常久了距今应该有两千多年了吧然后应该是一个非常珍贵的文物这也符合他放在出现在博物馆里面这个环境吧然后可以看到边上这个穿着卡其色衣服的男士应该是一个工作人员因为他似乎带着一个这个工作的名牌然后边上还有一些其他的游客可以看到有的人这个打着闪光灯在给这个顶拍照然后这个顶呢整体是一个青铜色然后这个铜呢应该是经过了抛光还原还是处理之类的因为这个铜呢它整体是比较黄色的这个金黄色的这种铜的颜色然后铜的底下呢铺着这个黄色的黄颜色的布然后这整体呢应该是一个比较高规格的一个非常大的非常珍贵的一个中国古代的顶的一个文物所以 lemon\\\']""]\']']",False
1fyG10UO5Jrr,English,False,,https://voca.ro/1fyG10UO5Jrr,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000057300.jpg,"['[\'[\\\'["" you can see it looks like there are three friends working on something here there\\\\\\\'s three guys one guy is in a blue hoodie looking at some sort of screen and he\\\\\\\'s kind of looking down at it and the guy behind him is and that guy is white in the blue hoodie the guy behind him is Asian he\\\\\\\'s wearing some sort of patterned shirt that\\\\\\\'s white and black and white baggy cargo shorts that go well below is neat and then the other guy\\\\\\\'s wearing a black shirt with a gray long sleeve shirt under it the black shirt has a polo he\\\\\\\'s wearing a hat he\\\\\\\'s wearing black pants um they look like they\\\\\\\'re filming something because there\\\\\\\'s a big light that isn\\\\\\\'t turned on there\\\\\\\'s also paintings on the background black or black and white photos actually a cupboard on the right has some uh looks like some portraits in it there\\\\\\\'s a table in the background and there\\\\\\\'s a camera right in the middle of this shot um it\\\\\\\'s unclear what that camera\\\\\\\'s pointing at it looks like the camera that took this photo that camera is maybe being pointed at it you you you you you you""]\\\']\']']",False
1fzXlHfN3lo3,English,False,,https://voca.ro/1fzXlHfN3lo3,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/chinese_new_year's_day_special_programs-473-06.jpg,"['[\'[\\\'["" This image appears inappropriate. It looks like it\\\\\\\'s a game show with three males and two women. The men are having their shirts pulled off while two of the men are tearing off their shirts themselves. The man in the middle is being assisted by two women. The men are all wearing jeans of different colors. Starting on the left, the man is wearing green jeans. Starting on the middle, black jeans. Starting on the right, black jeans. They\\\\\\\'re all wearing sneakers. They all appear to be Asian. The one on the far left is wearing a necklace. The two women are wearing seemingly matching outfits. High heel boots. I don\\\\\\\'t know what you call them. Blue jeans short shorts. Blue shorts? I don\\\\\\\'t know. I don\\\\\\\'t know those. Two women are both wearing white dress shirts and then some sort of grey, almost looking like bossy looking jacket over them. The background is quite bright. The floor appears to be some sort of color pattern with some stage in the background. They appear to be on a stage and overall looks interesting. Historicallyoto different. The Walzini Maffei Courts? The room has never been oped. The floor appears on a stage at the top when other places are being high looking when the sphere went in000. At thenehmer would be the highest compared though of few women. I have to look at some street foot Otherwise like this 여기에物 sitting inédition is fully over the long papier Symmolyn.""]\\\']\']']",False
1oUJkeKr2utp,Chinese,False,,https://voca.ro/1oUJkeKr2utp,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/prize_giving_ceremony_metro-radio_mandarin_power_nation-wide_most_popular_idol-1534-07.jpg,"['[\'[""[\\\'这次电看上去就像是一个网页然后在这个图里有中间有一个向上看的男人他手里拿着一个话筒和一个奖杯这里面的文字就非常多了左上角写了这个网站是什么它是新浪音乐并且在下一次的导航栏里然后就有他的首页新闻乐库MV这应该就是这是一个看来是一个专门的音乐网站然后呢在这个图的左边的话就是我看到的那个人然后他的这个人根据上面的介绍他是杨宗伟并且他获了新城国语力四奖成最大赢家他一口气拿了四个奖项然后在右边的话写的是很多八卦新闻的文字比如曝光周杰伦十二月结婚然后昆明祖父然后他海外嫁什么的然后许如云婚礼也曝光了是9月二十九月十二号韩国办婚礼然后下面的话就是有很多擦边的擦边的新闻\\\']""]\']']",False
19G8vKCdcrDn,Chinese,False,,https://voca.ro/19G8vKCdcrDn,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910674272329281_0.jpg,"['[\'[""[\\\'这张照片是应该是一个旅游景点的一个中景的一个对这个旅游景点建筑物所拍摄的一个全景的照片这个应该是中国的某一处吧大家可以从这个平地通过两层比较好的这种大理石台阶行走走到一个庙的这样一个入口这个庙的入口上层高非常高正前方可能有一个这种可以请愿的这样一个平台然后这个庙的屋顶都是青瓦这样一块一块盖起来的造型两侧有很多的长得非常丰满的树木庙的后边就是它这个景色的主体是在庙之上还有五层的这样一个渐渐变小的占地面积的这样一个塔这个塔的这个每层的隔断应该是青灰色的而每一层的墙体是棕色的面对正面有每一墙镇当中有一个窗户然后这个塔的正顶上有一个向上指的这样一个非常精心制作的一个非常大的一个装饰马上肯也行整个liśmy这个地 Outside那么容易安装在我的浯镇例radosゆり今天我们来训 nova开开开\\\']""]\']']",False
1oAaOjeivfZi,English,False,,https://voca.ro/1oAaOjeivfZi,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593594279022343_0.jpg,"['[\'[\\\'["" So this is a picture of a man. The man has a blue jacket and he\\\\\\\'s got a full head of hair, but the hair is gray and black. And the man appears to be Indian. He has glasses on. The glasses have no rims. He\\\\\\\'s gently smiling at the camera below his blue jacket. He\\\\\\\'s got a white shirt on and he\\\\\\\'s holding his hands together. And what else is going on? Behind him is a green and beige background. The green is from grass. There\\\\\\\'s a bunch of green grass and leaves, sort of tall looking grass. And there\\\\\\\'s flowers. The flowers are the color magenta, it looks like. And he\\\\\\\'s sitting on a bunch of blankets. The blankets seem to be culturally distinct. But everything else is not. There are trees in the background. And there\\\\\\\'s a bunch of trees and there\\\\\\\'s a bunch of sand below where he\\\\\\\'s sitting. And he\\\\\\\'s just kind of sitting there. He\\\\\\\'s got white pants on and he\\\\\\\'s got one sleeve out, one sleeve in. And that\\\\\\\'s all that\\\\\\\'s going on in that image.""]\\\']\']']",False
